pedido_ref,product_code,nombre,cantidad_solicitada,precio_unitario,lista_precios_id,notas,is_mock,cliente_phone
PF-000347,10076,SINFONIA (CLASICA) AGRUPADA 4X50GRS GAONA,1,1395.00,3,Pedido histórico field mock (2026-01-11),true,5492619239862
PF-000348,10077,SINFONIA DUO FRUTILLA C/CREMA 1X100GRS GAONA,2,747.00,3,Pedido reciente field mock (2026-04-06),true,5492619239862
PF-000348,10104,MAGDALENA VAINILLA C/CHIPS 1X180GRS GAONA,2,1665.00,3,Pedido reciente field mock (2026-04-06),true,5492619239862
PF-000349,10128,ALAMESA TOSTADA CLASICA 1X200GRS GAONA,3,1278.00,3,Pedido reciente field mock (2026-04-20),true,5492619239862
PF-000349,10077,SINFONIA DUO FRUTILLA C/CREMA 1X100GRS GAONA,2,747.00,3,Pedido reciente field mock (2026-04-20),true,5492619239862
PF-000350,10117,ANILLO VAINILLA 1X220GRS GAONA,1,1197.00,3,Pedido reciente field mock (2026-05-05),true,5492619239862
PF-000350,10077,SINFONIA DUO FRUTILLA C/CREMA 1X100GRS GAONA,2,747.00,3,Pedido reciente field mock (2026-05-05),true,5492619239862
PF-000351,10077,SINFONIA DUO FRUTILLA C/CREMA 1X100GRS GAONA,4,705.50,4,Pedido histórico field mock (2025-06-01),true,5493513952681
PF-000351,10076,SINFONIA (CLASICA) AGRUPADA 4X50GRS GAONA,3,1317.50,4,Pedido histórico field mock (2025-06-01),true,5493513952681
PF-000352,10077,SINFONIA DUO FRUTILLA C/CREMA 1X100GRS GAONA,2,705.50,4,Pedido histórico field mock (2025-07-09),true,5493513952681
PF-000352,10076,SINFONIA (CLASICA) AGRUPADA 4X50GRS GAONA,2,1317.50,4,Pedido histórico field mock (2025-07-09),true,5493513952681
PF-000352,337,NARANJA-DURAZNO S/ AZUCAR 2.25 LTS. X 6 MANAOS,3,9715.50,4,Pedido histórico field mock (2025-07-09),true,5493513952681
PF-000353,10077,SINFONIA DUO FRUTILLA C/CREMA 1X100GRS GAONA,3,705.50,4,Pedido histórico field mock (2025-08-18),true,5493513952681
PF-000353,10076,SINFONIA (CLASICA) AGRUPADA 4X50GRS GAONA,2,1317.50,4,Pedido histórico field mock (2025-08-18),true,5493513952681
PF-000354,10077,SINFONIA DUO FRUTILLA C/CREMA 1X100GRS GAONA,4,705.50,4,Pedido histórico field mock (2025-09-26),true,5493513952681
PF-000354,10076,SINFONIA (CLASICA) AGRUPADA 4X50GRS GAONA,1,1317.50,4,Pedido histórico field mock (2025-09-26),true,5493513952681
PF-000354,10127,ALAMESA MINI TOSTADAS DE ARROZ 1X120GRS GAONA,4,1496.00,4,Pedido histórico field mock (2025-09-26),true,5493513952681
PF-000354,10161,SURTIDO MANAOS 1.5 LITROS,1,6587.50,4,Pedido histórico field mock (2025-09-26),true,5493513952681
PF-000355,10077,SINFONIA DUO FRUTILLA C/CREMA 1X100GRS GAONA,2,705.50,4,Pedido histórico field mock (2025-10-30),true,5493513952681
PF-000355,10076,SINFONIA (CLASICA) AGRUPADA 4X50GRS GAONA,3,1317.50,4,Pedido histórico field mock (2025-10-30),true,5493513952681
PF-000356,10077,SINFONIA DUO FRUTILLA C/CREMA 1X100GRS GAONA,3,705.50,4,Pedido histórico field mock (2025-12-13),true,5493513952681
PF-000356,10076,SINFONIA (CLASICA) AGRUPADA 4X50GRS GAONA,3,1317.50,4,Pedido histórico field mock (2025-12-13),true,5493513952681
PF-000356,10091,SINFONIA THINS 1X95GRS GAONA,4,705.50,4,Pedido histórico field mock (2025-12-13),true,5493513952681
PF-000356,315,SODA SIFON 2 lts. X6 MANAOS,2,8916.50,4,Pedido histórico field mock (2025-12-13),true,5493513952681
PF-000357,10077,SINFONIA DUO FRUTILLA C/CREMA 1X100GRS GAONA,4,705.50,4,Pedido histórico field mock (2026-01-10),true,5493513952681
PF-000357,10076,SINFONIA (CLASICA) AGRUPADA 4X50GRS GAONA,3,1317.50,4,Pedido histórico field mock (2026-01-10),true,5493513952681
PF-000358,10077,SINFONIA DUO FRUTILLA C/CREMA 1X100GRS GAONA,2,705.50,4,Pedido reciente field mock (2026-05-04),true,5493513952681
PF-000358,10117,ANILLO VAINILLA 1X220GRS GAONA,1,1130.50,4,Pedido reciente field mock (2026-05-04),true,5493513952681
PF-000359,10128,ALAMESA TOSTADA CLASICA 1X200GRS GAONA,1,1207.00,4,Pedido reciente field mock (2026-05-11),true,5493513952681
PF-000359,10117,ANILLO VAINILLA 1X220GRS GAONA,3,1130.50,4,Pedido reciente field mock (2026-05-11),true,5493513952681
PF-000360,10117,ANILLO VAINILLA 1X220GRS GAONA,1,1130.50,4,Pedido reciente field mock (2026-05-17),true,5493513952681
PF-000360,10077,SINFONIA DUO FRUTILLA C/CREMA 1X100GRS GAONA,1,705.50,4,Pedido reciente field mock (2026-05-17),true,5493513952681
PF-000361,10117,ANILLO VAINILLA 1X220GRS GAONA,4,1330.00,1,Pedido histórico field mock (2025-06-05),true,5493414799650
PF-000361,10076,SINFONIA (CLASICA) AGRUPADA 4X50GRS GAONA,2,1550.00,1,Pedido histórico field mock (2025-06-05),true,5493414799650
PF-000362,10117,ANILLO VAINILLA 1X220GRS GAONA,4,1330.00,1,Pedido histórico field mock (2025-07-14),true,5493414799650
PF-000362,10076,SINFONIA (CLASICA) AGRUPADA 4X50GRS GAONA,3,1550.00,1,Pedido histórico field mock (2025-07-14),true,5493414799650
PF-000362,337,NARANJA-DURAZNO S/ AZUCAR 2.25 LTS. X 6 MANAOS,4,11430.00,1,Pedido histórico field mock (2025-07-14),true,5493414799650
PF-000363,10117,ANILLO VAINILLA 1X220GRS GAONA,4,1330.00,1,Pedido histórico field mock (2025-08-21),true,5493414799650
PF-000363,10076,SINFONIA (CLASICA) AGRUPADA 4X50GRS GAONA,2,1550.00,1,Pedido histórico field mock (2025-08-21),true,5493414799650
PF-000364,10117,ANILLO VAINILLA 1X220GRS GAONA,1,1330.00,1,Pedido histórico field mock (2025-09-28),true,5493414799650
PF-000364,10076,SINFONIA (CLASICA) AGRUPADA 4X50GRS GAONA,4,1550.00,1,Pedido histórico field mock (2025-09-28),true,5493414799650
PF-000364,10115,ANILLO COCO 1X220GRS GAONA,3,1330.00,1,Pedido histórico field mock (2025-09-28),true,5493414799650
PF-000364,283,NARANJA 600ml X 12 MANAOS,2,9360.00,1,Pedido histórico field mock (2025-09-28),true,5493414799650
PF-000365,10117,ANILLO VAINILLA 1X220GRS GAONA,1,1330.00,1,Pedido histórico field mock (2025-11-05),true,5493414799650
PF-000365,10076,SINFONIA (CLASICA) AGRUPADA 4X50GRS GAONA,1,1550.00,1,Pedido histórico field mock (2025-11-05),true,5493414799650
PF-000366,10117,ANILLO VAINILLA 1X220GRS GAONA,1,1330.00,1,Pedido histórico field mock (2025-12-11),true,5493414799650
PF-000366,10076,SINFONIA (CLASICA) AGRUPADA 4X50GRS GAONA,4,1550.00,1,Pedido histórico field mock (2025-12-11),true,5493414799650
PF-000366,10115,ANILLO COCO 1X220GRS GAONA,4,1330.00,1,Pedido histórico field mock (2025-12-11),true,5493414799650
PF-000367,10117,ANILLO VAINILLA 1X220GRS GAONA,4,1330.00,1,Pedido histórico field mock (2026-01-10),true,5493414799650
PF-000367,10076,SINFONIA (CLASICA) AGRUPADA 4X50GRS GAONA,3,1550.00,1,Pedido histórico field mock (2026-01-10),true,5493414799650
PF-000368,10128,ALAMESA TOSTADA CLASICA 1X200GRS GAONA,2,1420.00,1,Pedido reciente field mock (2026-04-16),true,5493414799650
PF-000368,10076,SINFONIA (CLASICA) AGRUPADA 4X50GRS GAONA,3,1550.00,1,Pedido reciente field mock (2026-04-16),true,5493414799650
PF-000369,10104,MAGDALENA VAINILLA C/CHIPS 1X180GRS GAONA,3,1850.00,1,Pedido reciente field mock (2026-04-21),true,5493414799650
PF-000369,10128,ALAMESA TOSTADA CLASICA 1X200GRS GAONA,3,1420.00,1,Pedido reciente field mock (2026-04-21),true,5493414799650
PF-000370,10128,ALAMESA TOSTADA CLASICA 1X200GRS GAONA,1,1420.00,1,Pedido reciente field mock (2026-05-09),true,5493414799650
PF-000370,10077,SINFONIA DUO FRUTILLA C/CREMA 1X100GRS GAONA,3,830.00,1,Pedido reciente field mock (2026-05-09),true,5493414799650
PF-000371,10117,ANILLO VAINILLA 1X220GRS GAONA,3,1529.50,2,Pedido histórico field mock (2025-06-05),true,5492992500733
PF-000371,10128,ALAMESA TOSTADA CLASICA 1X200GRS GAONA,3,1633.00,2,Pedido histórico field mock (2025-06-05),true,5492992500733
PF-000372,10117,ANILLO VAINILLA 1X220GRS GAONA,3,1529.50,2,Pedido histórico field mock (2025-07-07),true,5492992500733
PF-000372,10128,ALAMESA TOSTADA CLASICA 1X200GRS GAONA,3,1633.00,2,Pedido histórico field mock (2025-07-07),true,5492992500733
PF-000372,10044,MANAOS LATA TÓNICA X6 UNIDADES,1,6509.00,2,Pedido histórico field mock (2025-07-07),true,5492992500733
PF-000372,10042,MANAOS LATA NARANJA X6 UNIDADES,1,6509.00,2,Pedido histórico field mock (2025-07-07),true,5492992500733
PF-000373,10117,ANILLO VAINILLA 1X220GRS GAONA,2,1529.50,2,Pedido histórico field mock (2025-08-15),true,5492992500733
PF-000373,10128,ALAMESA TOSTADA CLASICA 1X200GRS GAONA,1,1633.00,2,Pedido histórico field mock (2025-08-15),true,5492992500733
PF-000373,10043,MANAOS LATA POMELO X6 UNIDADES,2,6509.00,2,Pedido histórico field mock (2025-08-15),true,5492992500733
PF-000373,375,LIMON 3 LTS. X 6 MANAOS,4,12420.00,2,Pedido histórico field mock (2025-08-15),true,5492992500733
PF-000374,10117,ANILLO VAINILLA 1X220GRS GAONA,2,1529.50,2,Pedido histórico field mock (2025-09-24),true,5492992500733
PF-000374,10128,ALAMESA TOSTADA CLASICA 1X200GRS GAONA,1,1633.00,2,Pedido histórico field mock (2025-09-24),true,5492992500733
PF-000375,10117,ANILLO VAINILLA 1X220GRS GAONA,3,1529.50,2,Pedido histórico field mock (2025-10-30),true,5492992500733
PF-000375,10128,ALAMESA TOSTADA CLASICA 1X200GRS GAONA,3,1633.00,2,Pedido histórico field mock (2025-10-30),true,5492992500733
PF-000376,10117,ANILLO VAINILLA 1X220GRS GAONA,2,1529.50,2,Pedido histórico field mock (2025-12-03),true,5492992500733
PF-000376,10128,ALAMESA TOSTADA CLASICA 1X200GRS GAONA,2,1633.00,2,Pedido histórico field mock (2025-12-03),true,5492992500733
PF-000377,10117,ANILLO VAINILLA 1X220GRS GAONA,3,1529.50,2,Pedido histórico field mock (2026-01-19),true,5492992500733
PF-000377,10128,ALAMESA TOSTADA CLASICA 1X200GRS GAONA,4,1633.00,2,Pedido histórico field mock (2026-01-19),true,5492992500733
PF-000378,10076,SINFONIA (CLASICA) AGRUPADA 4X50GRS GAONA,2,1782.50,2,Pedido reciente field mock (2026-04-11),true,5492992500733
PF-000378,10077,SINFONIA DUO FRUTILLA C/CREMA 1X100GRS GAONA,2,954.50,2,Pedido reciente field mock (2026-04-11),true,5492992500733
PF-000379,10128,ALAMESA TOSTADA CLASICA 1X200GRS GAONA,1,1633.00,2,Pedido reciente field mock (2026-05-14),true,5492992500733
PF-000379,10117,ANILLO VAINILLA 1X220GRS GAONA,1,1529.50,2,Pedido reciente field mock (2026-05-14),true,5492992500733
PF-000380,10128,ALAMESA TOSTADA CLASICA 1X200GRS GAONA,3,1633.00,2,Pedido reciente field mock (2026-05-19),true,5492992500733
PF-000380,10076,SINFONIA (CLASICA) AGRUPADA 4X50GRS GAONA,2,1782.50,2,Pedido reciente field mock (2026-05-19),true,5492992500733
PF-000381,10117,ANILLO VAINILLA 1X220GRS GAONA,3,1197.00,3,Pedido histórico field mock (2025-06-02),true,5492615139305
PF-000381,10076,SINFONIA (CLASICA) AGRUPADA 4X50GRS GAONA,2,1395.00,3,Pedido histórico field mock (2025-06-02),true,5492615139305
PF-000381,10044,MANAOS LATA TÓNICA X6 UNIDADES,2,5094.00,3,Pedido histórico field mock (2025-06-02),true,5492615139305
PF-000381,337,NARANJA-DURAZNO S/ AZUCAR 2.25 LTS. X 6 MANAOS,3,10287.00,3,Pedido histórico field mock (2025-06-02),true,5492615139305
PF-000382,10117,ANILLO VAINILLA 1X220GRS GAONA,1,1197.00,3,Pedido histórico field mock (2025-07-10),true,5492615139305
PF-000382,10076,SINFONIA (CLASICA) AGRUPADA 4X50GRS GAONA,3,1395.00,3,Pedido histórico field mock (2025-07-10),true,5492615139305
PF-000382,10102,MAGDALENA RELL. FRUTILLA 1X215GRS GAONA,1,1665.00,3,Pedido histórico field mock (2025-07-10),true,5492615139305
PF-000383,10117,ANILLO VAINILLA 1X220GRS GAONA,2,1197.00,3,Pedido histórico field mock (2025-08-15),true,5492615139305
PF-000383,10076,SINFONIA (CLASICA) AGRUPADA 4X50GRS GAONA,3,1395.00,3,Pedido histórico field mock (2025-08-15),true,5492615139305
PF-000383,10102,MAGDALENA RELL. FRUTILLA 1X215GRS GAONA,2,1665.00,3,Pedido histórico field mock (2025-08-15),true,5492615139305
PF-000384,10117,ANILLO VAINILLA 1X220GRS GAONA,3,1197.00,3,Pedido histórico field mock (2025-09-18),true,5492615139305
PF-000384,10076,SINFONIA (CLASICA) AGRUPADA 4X50GRS GAONA,2,1395.00,3,Pedido histórico field mock (2025-09-18),true,5492615139305
PF-000384,10094,SINFONIA DDL 1X100GRS GAONA,1,747.00,3,Pedido histórico field mock (2025-09-18),true,5492615139305
PF-000385,10117,ANILLO VAINILLA 1X220GRS GAONA,4,1197.00,3,Pedido histórico field mock (2025-11-04),true,5492615139305
PF-000385,10076,SINFONIA (CLASICA) AGRUPADA 4X50GRS GAONA,4,1395.00,3,Pedido histórico field mock (2025-11-04),true,5492615139305
PF-000385,10043,MANAOS LATA POMELO X6 UNIDADES,1,5094.00,3,Pedido histórico field mock (2025-11-04),true,5492615139305
PF-000385,283,NARANJA 600ml X 12 MANAOS,3,8424.00,3,Pedido histórico field mock (2025-11-04),true,5492615139305
PF-000386,10117,ANILLO VAINILLA 1X220GRS GAONA,2,1197.00,3,Pedido histórico field mock (2025-12-13),true,5492615139305
PF-000386,10076,SINFONIA (CLASICA) AGRUPADA 4X50GRS GAONA,4,1395.00,3,Pedido histórico field mock (2025-12-13),true,5492615139305
PF-000386,10044,MANAOS LATA TÓNICA X6 UNIDADES,3,5094.00,3,Pedido histórico field mock (2025-12-13),true,5492615139305
PF-000387,10117,ANILLO VAINILLA 1X220GRS GAONA,1,1197.00,3,Pedido histórico field mock (2026-01-15),true,5492615139305
PF-000387,10076,SINFONIA (CLASICA) AGRUPADA 4X50GRS GAONA,3,1395.00,3,Pedido histórico field mock (2026-01-15),true,5492615139305
PF-000387,10091,SINFONIA THINS 1X95GRS GAONA,3,747.00,3,Pedido histórico field mock (2026-01-15),true,5492615139305
PF-000387,375,LIMON 3 LTS. X 6 MANAOS,1,9720.00,3,Pedido histórico field mock (2026-01-15),true,5492615139305
PF-000388,10077,SINFONIA DUO FRUTILLA C/CREMA 1X100GRS GAONA,1,747.00,3,Pedido reciente field mock (2026-04-08),true,5492615139305
PF-000388,10128,ALAMESA TOSTADA CLASICA 1X200GRS GAONA,3,1278.00,3,Pedido reciente field mock (2026-04-08),true,5492615139305
PF-000389,10104,MAGDALENA VAINILLA C/CHIPS 1X180GRS GAONA,3,1665.00,3,Pedido reciente field mock (2026-04-09),true,5492615139305
PF-000389,10076,SINFONIA (CLASICA) AGRUPADA 4X50GRS GAONA,2,1395.00,3,Pedido reciente field mock (2026-04-09),true,5492615139305
PF-000390,10104,MAGDALENA VAINILLA C/CHIPS 1X180GRS GAONA,1,1665.00,3,Pedido reciente field mock (2026-04-18),true,5492615139305
PF-000390,10117,ANILLO VAINILLA 1X220GRS GAONA,3,1197.00,3,Pedido reciente field mock (2026-04-18),true,5492615139305
PF-000391,10077,SINFONIA DUO FRUTILLA C/CREMA 1X100GRS GAONA,2,705.50,4,Pedido histórico field mock (2025-06-01),true,5492617413812
PF-000391,10128,ALAMESA TOSTADA CLASICA 1X200GRS GAONA,2,1207.00,4,Pedido histórico field mock (2025-06-01),true,5492617413812
PF-000392,10077,SINFONIA DUO FRUTILLA C/CREMA 1X100GRS GAONA,2,705.50,4,Pedido histórico field mock (2025-07-12),true,5492617413812
PF-000392,10128,ALAMESA TOSTADA CLASICA 1X200GRS GAONA,4,1207.00,4,Pedido histórico field mock (2025-07-12),true,5492617413812
PF-000393,10077,SINFONIA DUO FRUTILLA C/CREMA 1X100GRS GAONA,3,705.50,4,Pedido histórico field mock (2025-08-14),true,5492617413812
PF-000393,10128,ALAMESA TOSTADA CLASICA 1X200GRS GAONA,3,1207.00,4,Pedido histórico field mock (2025-08-14),true,5492617413812
PF-000394,10077,SINFONIA DUO FRUTILLA C/CREMA 1X100GRS GAONA,3,705.50,4,Pedido histórico field mock (2025-09-26),true,5492617413812
PF-000394,10128,ALAMESA TOSTADA CLASICA 1X200GRS GAONA,4,1207.00,4,Pedido histórico field mock (2025-09-26),true,5492617413812
PF-000394,315,SODA SIFON 2 lts. X6 MANAOS,4,8916.50,4,Pedido histórico field mock (2025-09-26),true,5492617413812
PF-000395,10077,SINFONIA DUO FRUTILLA C/CREMA 1X100GRS GAONA,4,705.50,4,Pedido histórico field mock (2025-10-28),true,5492617413812
PF-000395,10128,ALAMESA TOSTADA CLASICA 1X200GRS GAONA,2,1207.00,4,Pedido histórico field mock (2025-10-28),true,5492617413812
PF-000395,315,SODA SIFON 2 lts. X6 MANAOS,4,8916.50,4,Pedido histórico field mock (2025-10-28),true,5492617413812
PF-000395,337,NARANJA-DURAZNO S/ AZUCAR 2.25 LTS. X 6 MANAOS,1,9715.50,4,Pedido histórico field mock (2025-10-28),true,5492617413812
PF-000396,10077,SINFONIA DUO FRUTILLA C/CREMA 1X100GRS GAONA,3,705.50,4,Pedido histórico field mock (2025-12-10),true,5492617413812
PF-000396,10128,ALAMESA TOSTADA CLASICA 1X200GRS GAONA,3,1207.00,4,Pedido histórico field mock (2025-12-10),true,5492617413812
PF-000397,10077,SINFONIA DUO FRUTILLA C/CREMA 1X100GRS GAONA,4,705.50,4,Pedido histórico field mock (2026-01-16),true,5492617413812
PF-000397,10128,ALAMESA TOSTADA CLASICA 1X200GRS GAONA,2,1207.00,4,Pedido histórico field mock (2026-01-16),true,5492617413812
PF-000398,10128,ALAMESA TOSTADA CLASICA 1X200GRS GAONA,2,1207.00,4,Pedido reciente field mock (2026-04-04),true,5492617413812
PF-000398,10076,SINFONIA (CLASICA) AGRUPADA 4X50GRS GAONA,1,1317.50,4,Pedido reciente field mock (2026-04-04),true,5492617413812
PF-000399,10076,SINFONIA (CLASICA) AGRUPADA 4X50GRS GAONA,2,1317.50,4,Pedido reciente field mock (2026-04-21),true,5492617413812
PF-000399,10128,ALAMESA TOSTADA CLASICA 1X200GRS GAONA,2,1207.00,4,Pedido reciente field mock (2026-04-21),true,5492617413812
PF-000400,10128,ALAMESA TOSTADA CLASICA 1X200GRS GAONA,2,1207.00,4,Pedido reciente field mock (2026-05-14),true,5492617413812
PF-000400,10104,MAGDALENA VAINILLA C/CHIPS 1X180GRS GAONA,3,1572.50,4,Pedido reciente field mock (2026-05-14),true,5492617413812
PF-000401,10128,ALAMESA TOSTADA CLASICA 1X200GRS GAONA,3,1420.00,1,Pedido histórico field mock (2025-06-01),true,5492617236955
PF-000401,10117,ANILLO VAINILLA 1X220GRS GAONA,3,1330.00,1,Pedido histórico field mock (2025-06-01),true,5492617236955
PF-000401,10044,MANAOS LATA TÓNICA X6 UNIDADES,1,5660.00,1,Pedido histórico field mock (2025-06-01),true,5492617236955
PF-000402,10128,ALAMESA TOSTADA CLASICA 1X200GRS GAONA,4,1420.00,1,Pedido histórico field mock (2025-07-12),true,5492617236955
PF-000402,10117,ANILLO VAINILLA 1X220GRS GAONA,2,1330.00,1,Pedido histórico field mock (2025-07-12),true,5492617236955
PF-000403,10128,ALAMESA TOSTADA CLASICA 1X200GRS GAONA,2,1420.00,1,Pedido histórico field mock (2025-08-15),true,5492617236955
PF-000403,10117,ANILLO VAINILLA 1X220GRS GAONA,4,1330.00,1,Pedido histórico field mock (2025-08-15),true,5492617236955
PF-000403,375,LIMON 3 LTS. X 6 MANAOS,4,10800.00,1,Pedido histórico field mock (2025-08-15),true,5492617236955
PF-000403,315,SODA SIFON 2 lts. X6 MANAOS,4,10490.00,1,Pedido histórico field mock (2025-08-15),true,5492617236955
PF-000404,10128,ALAMESA TOSTADA CLASICA 1X200GRS GAONA,4,1420.00,1,Pedido histórico field mock (2025-09-24),true,5492617236955
PF-000404,10117,ANILLO VAINILLA 1X220GRS GAONA,4,1330.00,1,Pedido histórico field mock (2025-09-24),true,5492617236955
PF-000405,10128,ALAMESA TOSTADA CLASICA 1X200GRS GAONA,2,1420.00,1,Pedido histórico field mock (2025-11-01),true,5492617236955
PF-000405,10117,ANILLO VAINILLA 1X220GRS GAONA,1,1330.00,1,Pedido histórico field mock (2025-11-01),true,5492617236955
PF-000405,337,NARANJA-DURAZNO S/ AZUCAR 2.25 LTS. X 6 MANAOS,3,11430.00,1,Pedido histórico field mock (2025-11-01),true,5492617236955
PF-000406,10128,ALAMESA TOSTADA CLASICA 1X200GRS GAONA,2,1420.00,1,Pedido histórico field mock (2025-12-12),true,5492617236955
PF-000406,10117,ANILLO VAINILLA 1X220GRS GAONA,4,1330.00,1,Pedido histórico field mock (2025-12-12),true,5492617236955
PF-000406,375,LIMON 3 LTS. X 6 MANAOS,4,10800.00,1,Pedido histórico field mock (2025-12-12),true,5492617236955
PF-000406,10127,ALAMESA MINI TOSTADAS DE ARROZ 1X120GRS GAONA,2,1760.00,1,Pedido histórico field mock (2025-12-12),true,5492617236955
PF-000407,10128,ALAMESA TOSTADA CLASICA 1X200GRS GAONA,4,1420.00,1,Pedido histórico field mock (2026-01-12),true,5492617236955
PF-000407,10117,ANILLO VAINILLA 1X220GRS GAONA,4,1330.00,1,Pedido histórico field mock (2026-01-12),true,5492617236955
PF-000407,10092,SINFONIA THINS 1X50GRS GAONA,3,500.00,1,Pedido histórico field mock (2026-01-12),true,5492617236955
PF-000408,10076,SINFONIA (CLASICA) AGRUPADA 4X50GRS GAONA,2,1550.00,1,Pedido reciente field mock (2026-04-01),true,5492617236955
PF-000408,10077,SINFONIA DUO FRUTILLA C/CREMA 1X100GRS GAONA,3,830.00,1,Pedido reciente field mock (2026-04-01),true,5492617236955
PF-000409,10128,ALAMESA TOSTADA CLASICA 1X200GRS GAONA,3,1420.00,1,Pedido reciente field mock (2026-04-12),true,5492617236955
PF-000409,10104,MAGDALENA VAINILLA C/CHIPS 1X180GRS GAONA,1,1850.00,1,Pedido reciente field mock (2026-04-12),true,5492617236955
PF-000410,10076,SINFONIA (CLASICA) AGRUPADA 4X50GRS GAONA,3,1550.00,1,Pedido reciente field mock (2026-04-13),true,5492617236955
PF-000410,10117,ANILLO VAINILLA 1X220GRS GAONA,1,1330.00,1,Pedido reciente field mock (2026-04-13),true,5492617236955
PF-000411,10128,ALAMESA TOSTADA CLASICA 1X200GRS GAONA,2,1633.00,2,Pedido histórico field mock (2025-06-01),true,5492612928724
PF-000411,10117,ANILLO VAINILLA 1X220GRS GAONA,1,1529.50,2,Pedido histórico field mock (2025-06-01),true,5492612928724
PF-000411,375,LIMON 3 LTS. X 6 MANAOS,2,12420.00,2,Pedido histórico field mock (2025-06-01),true,5492612928724
PF-000412,10128,ALAMESA TOSTADA CLASICA 1X200GRS GAONA,3,1633.00,2,Pedido histórico field mock (2025-07-09),true,5492612928724
PF-000412,10117,ANILLO VAINILLA 1X220GRS GAONA,4,1529.50,2,Pedido histórico field mock (2025-07-09),true,5492612928724
PF-000413,10128,ALAMESA TOSTADA CLASICA 1X200GRS GAONA,4,1633.00,2,Pedido histórico field mock (2025-08-20),true,5492612928724
PF-000413,10117,ANILLO VAINILLA 1X220GRS GAONA,2,1529.50,2,Pedido histórico field mock (2025-08-20),true,5492612928724
PF-000413,10043,MANAOS LATA POMELO X6 UNIDADES,4,6509.00,2,Pedido histórico field mock (2025-08-20),true,5492612928724
PF-000413,10042,MANAOS LATA NARANJA X6 UNIDADES,2,6509.00,2,Pedido histórico field mock (2025-08-20),true,5492612928724
PF-000414,10128,ALAMESA TOSTADA CLASICA 1X200GRS GAONA,4,1633.00,2,Pedido histórico field mock (2025-09-27),true,5492612928724
PF-000414,10117,ANILLO VAINILLA 1X220GRS GAONA,3,1529.50,2,Pedido histórico field mock (2025-09-27),true,5492612928724
PF-000414,10161,SURTIDO MANAOS 1.5 LITROS,4,8912.50,2,Pedido histórico field mock (2025-09-27),true,5492612928724
PF-000415,10128,ALAMESA TOSTADA CLASICA 1X200GRS GAONA,1,1633.00,2,Pedido histórico field mock (2025-11-02),true,5492612928724
PF-000415,10117,ANILLO VAINILLA 1X220GRS GAONA,3,1529.50,2,Pedido histórico field mock (2025-11-02),true,5492612928724
PF-000415,10057,SABORES DE LA VIDA AVENA/PASAS 1X160GRS GAONA,3,1403.00,2,Pedido histórico field mock (2025-11-02),true,5492612928724
PF-000415,10091,SINFONIA THINS 1X95GRS GAONA,4,954.50,2,Pedido histórico field mock (2025-11-02),true,5492612928724
PF-000416,10128,ALAMESA TOSTADA CLASICA 1X200GRS GAONA,2,1633.00,2,Pedido histórico field mock (2025-12-04),true,5492612928724
PF-000416,10117,ANILLO VAINILLA 1X220GRS GAONA,3,1529.50,2,Pedido histórico field mock (2025-12-04),true,5492612928724
PF-000416,10092,SINFONIA THINS 1X50GRS GAONA,4,575.00,2,Pedido histórico field mock (2025-12-04),true,5492612928724
PF-000416,10161,SURTIDO MANAOS 1.5 LITROS,4,8912.50,2,Pedido histórico field mock (2025-12-04),true,5492612928724
PF-000417,10128,ALAMESA TOSTADA CLASICA 1X200GRS GAONA,1,1633.00,2,Pedido histórico field mock (2026-01-18),true,5492612928724
PF-000417,10117,ANILLO VAINILLA 1X220GRS GAONA,4,1529.50,2,Pedido histórico field mock (2026-01-18),true,5492612928724
PF-000417,337,NARANJA-DURAZNO S/ AZUCAR 2.25 LTS. X 6 MANAOS,1,13144.50,2,Pedido histórico field mock (2026-01-18),true,5492612928724
PF-000417,10043,MANAOS LATA POMELO X6 UNIDADES,2,6509.00,2,Pedido histórico field mock (2026-01-18),true,5492612928724
PF-000418,10104,MAGDALENA VAINILLA C/CHIPS 1X180GRS GAONA,3,2127.50,2,Pedido reciente field mock (2026-05-07),true,5492612928724
PF-000418,10128,ALAMESA TOSTADA CLASICA 1X200GRS GAONA,2,1633.00,2,Pedido reciente field mock (2026-05-07),true,5492612928724
PF-000419,10104,MAGDALENA VAINILLA C/CHIPS 1X180GRS GAONA,1,2127.50,2,Pedido reciente field mock (2026-05-09),true,5492612928724
PF-000419,10077,SINFONIA DUO FRUTILLA C/CREMA 1X100GRS GAONA,1,954.50,2,Pedido reciente field mock (2026-05-09),true,5492612928724
PF-000420,10076,SINFONIA (CLASICA) AGRUPADA 4X50GRS GAONA,3,1782.50,2,Pedido reciente field mock (2026-05-15),true,5492612928724
PF-000420,10104,MAGDALENA VAINILLA C/CHIPS 1X180GRS GAONA,1,2127.50,2,Pedido reciente field mock (2026-05-15),true,5492612928724
PF-000421,10076,SINFONIA (CLASICA) AGRUPADA 4X50GRS GAONA,1,1395.00,3,Pedido histórico field mock (2025-06-01),true,5492999435946
PF-000421,10128,ALAMESA TOSTADA CLASICA 1X200GRS GAONA,3,1278.00,3,Pedido histórico field mock (2025-06-01),true,5492999435946
PF-000421,10043,MANAOS LATA POMELO X6 UNIDADES,2,5094.00,3,Pedido histórico field mock (2025-06-01),true,5492999435946
